timestamp,temperature,pH,turbidity,kualitas
2024-04-02 10:05:00,26.72,7.15649,4.116,Sangat Layak
2024-04-10 22:55:00,16.238654996237653,6.959987507926481,23.64468520413091,Cukup Layak
2024-04-02 22:10:00,24.99,6.89748,0.749,Sangat Layak
2024-04-01 16:05:00,26.96,7.25539,4.68,Sangat Layak
2024-04-08 16:35:00,24.466885214309837,7.0390237245845455,1.0077947916265106,Layak
2024-04-01 18:55:00,23.92,7.48061,3.658,Sangat Layak
2024-04-07 16:10:00,21.99689050759772,7.695336565405406,3.742458977479284,Layak
2024-04-02 22:10:00,24.99,6.89748,0.749,Sangat Layak
2024-04-01 13:35:00,26.37,6.96428,0.898,Sangat Layak
2024-04-05 21:00:00,33.85127568146806,7.54515319867349,23.982731769095462,Cukup Layak
2024-04-05 17:45:00,23.40240915860301,7.453686936635634,30.710903390168536,Cukup Layak
2024-04-03 07:40:00,22.38,7.5523,0.403,Cukup Layak
2024-04-06 14:55:00,29.8506297317574,7.049407630095784,90.5393700011505,Tidak Layak
2024-04-08 17:55:00,32.72581301664103,7.019152898550098,86.71931221965684,Tidak Layak
2024-04-08 17:10:00,16.920694930876287,8.129879457081078,14.0310785968955,Cukup Layak
2024-04-04 17:05:00,10.229926290415742,7.58139695328982,76.67607889054055,Tidak Layak
2024-04-02 14:00:00,10.42,6.95988,1.409,Tidak Layak
2024-04-02 23:40:00,25.67,7.26037,0.203,Sangat Layak
2024-04-10 15:35:00,28.051773455068425,6.862366558100166,0.8084720961596616,Layak
2024-04-09 01:50:00,12.664825757699768,7.47699126531981,47.4960479233027,Cukup Layak
2024-04-10 06:55:00,29.1093165555434,7.464264197839684,1.765487904903347,Layak
2024-04-08 03:50:00,28.74129579357312,6.959196321507937,66.50744657059354,Tidak Layak
2024-04-04 13:10:00,15.940938599809993,6.95435911404703,75.37186385489372,Tidak Layak
2024-04-09 00:10:00,26.81505295562816,7.894271611783618,1.0817725017218058,Layak
2024-04-03 19:10:00,10.53,6.70972,4.962,Tidak Layak
2024-04-01 10:30:00,24.83,7.26212,0.826,Sangat Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-10 05:55:00,10.302711880872186,7.655263508688845,47.50590290598184,Cukup Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-05 15:55:00,23.07744610425372,7.484650960002364,47.21778412598448,Cukup Layak
2024-04-03 13:20:00,19.29,10.50818,13.791,Tidak Layak
2024-04-03 01:25:00,26.96,7.25539,4.68,Sangat Layak
2024-04-03 04:05:00,10.45,7.59699,0.148,Tidak Layak
2024-04-08 13:30:00,21.307957112957503,7.740947570103941,1.518243783725198,Layak
2024-04-03 00:30:00,24.07,7.21283,1.076,Sangat Layak
2024-04-08 10:50:00,23.991217087172853,7.250937856933,50.94500813816256,Tidak Layak
2024-04-04 05:10:00,30.718437728798232,8.469979312281751,33.26395332311097,Cukup Layak
2024-04-05 15:50:00,34.23256339047747,7.522550924401502,17.523485784438805,Cukup Layak
2024-04-10 06:55:00,29.1093165555434,7.464264197839684,1.765487904903347,Layak
2024-04-03 05:15:00,10.72,6.59742,1.619,Tidak Layak
2024-04-02 19:50:00,24.83,7.26212,0.826,Sangat Layak
2024-04-01 15:40:00,23.15,6.81219,4.492,Sangat Layak
2024-04-07 19:15:00,14.413200800137709,6.984044159961755,25.04944350501259,Cukup Layak
2024-04-01 13:35:00,26.37,6.96428,0.898,Sangat Layak
2024-04-08 13:30:00,21.307957112957503,7.740947570103941,1.518243783725198,Layak
2024-04-05 23:50:00,31.55909271866863,8.145069588768393,84.62780863197013,Tidak Layak
2024-04-02 13:30:00,19.5,7.02834,0.773,Tidak Layak
2024-04-08 21:30:00,15.146030250919209,7.62679070142528,13.464436684897404,Cukup Layak
2024-04-01 10:05:00,26.32,7.31252,1.725,Sangat Layak
2024-04-01 15:00:00,23.0,7.20783,0.263,Sangat Layak
2024-04-10 23:50:00,23.31051705688043,7.842541650458265,10.669072375252616,Cukup Layak
2024-04-03 03:15:00,20.5,7.01801,4.769,Tidak Layak
2024-04-07 04:00:00,25.603722696228356,8.008496519364162,79.41411983183994,Tidak Layak
2024-04-07 22:35:00,11.903271487257506,6.996767217486415,13.122277691322228,Cukup Layak
2024-04-01 21:05:00,25.97,7.17338,2.229,Sangat Layak
2024-04-06 23:10:00,15.12849101205018,8.288188605066502,34.35867330964367,Cukup Layak
2024-04-07 23:00:00,30.617024148128728,8.372561242937854,2.1988147829374385,Cukup Layak
2024-04-05 19:15:00,13.760422277588203,8.168289194001352,2.111771110034054,Cukup Layak
2024-04-03 00:20:00,23.0,7.20783,0.263,Sangat Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-10 01:50:00,23.38275328631479,7.692163910476612,59.64475518821696,Tidak Layak
2024-04-10 06:55:00,29.1093165555434,7.464264197839684,1.765487904903347,Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-09 02:40:00,31.9628890325337,6.563487530745977,31.09250484609601,Cukup Layak
2024-04-06 23:25:00,21.80167362774998,7.338895987914627,69.03568415210401,Tidak Layak
2024-04-03 04:15:00,23.92,7.48061,3.658,Sangat Layak
2024-04-01 10:05:00,26.32,7.31252,1.725,Sangat Layak
2024-04-01 10:05:00,26.32,7.31252,1.725,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-02 02:50:00,30.16,10.45414,10.184,Tidak Layak
2024-04-10 08:05:00,23.25755333122896,6.565318121568992,0.9610383589188498,Cukup Layak
2024-04-10 16:00:00,27.39045366242017,7.334386837129153,79.02931667214663,Tidak Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-09 00:10:00,26.81505295562816,7.894271611783618,1.0817725017218058,Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-02 23:40:00,25.67,7.26037,0.203,Sangat Layak
2024-04-08 18:45:00,22.870433848242257,7.150581236723496,52.656791923829054,Tidak Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-07 13:00:00,27.435506681171,7.364037855189012,18.65911777440091,Cukup Layak
2024-04-01 22:30:00,26.49,7.25623,1.109,Sangat Layak
2024-04-02 22:10:00,24.99,6.89748,0.749,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-10 15:35:00,28.051773455068425,6.862366558100166,0.8084720961596616,Layak
2024-04-01 17:10:00,24.04,7.00677,0.933,Sangat Layak
2024-04-10 15:35:00,28.051773455068425,6.862366558100166,0.8084720961596616,Layak
2024-04-07 11:40:00,30.16402869653624,7.071516649185412,61.75770328898498,Tidak Layak
2024-04-01 07:10:00,15.25,6.5,1.549,Tidak Layak
2024-04-06 10:30:00,18.415106954848014,8.194121653967798,43.1105285092124,Cukup Layak
2024-04-01 15:10:00,24.07,7.21283,1.076,Sangat Layak
2024-04-06 13:10:00,18.97076210308756,7.276331412253991,85.76730771441717,Tidak Layak
2024-04-01 10:40:00,25.87,8.40903,4.131,Cukup Layak
2024-04-03 00:20:00,23.0,7.20783,0.263,Sangat Layak
2024-04-03 00:30:00,24.07,7.21283,1.076,Sangat Layak
2024-04-01 10:30:00,24.83,7.26212,0.826,Sangat Layak
2024-04-04 14:45:00,19.668383657513434,7.62088126196088,5.796988708961575,Cukup Layak
2024-04-10 15:35:00,28.051773455068425,6.862366558100166,0.8084720961596616,Layak
2024-04-01 16:05:00,26.96,7.25539,4.68,Sangat Layak
2024-04-10 15:35:00,28.051773455068425,6.862366558100166,0.8084720961596616,Layak
2024-04-07 10:00:00,28.204718905090083,7.845405988417796,4.245582818439647,Layak
2024-04-03 07:50:00,26.49,7.25623,1.109,Sangat Layak
2024-04-02 19:25:00,26.32,7.31252,1.725,Sangat Layak
2024-04-01 16:05:00,26.96,7.25539,4.68,Sangat Layak
2024-04-01 15:00:00,23.0,7.20783,0.263,Sangat Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-01 10:05:00,26.32,7.31252,1.725,Sangat Layak
2024-04-02 22:55:00,26.37,6.96428,0.898,Sangat Layak
2024-04-07 01:55:00,15.954569526168164,7.333131656964584,33.948465894038456,Cukup Layak
2024-04-06 21:35:00,20.473136237613694,6.980797825787014,14.935827486203712,Cukup Layak
2024-04-01 22:30:00,26.49,7.25623,1.109,Sangat Layak
2024-04-05 05:45:00,24.64438953183658,7.359862154780297,4.502179570881101,Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-08 17:50:00,27.89562411705221,6.562298185586782,39.50849114480187,Cukup Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-01 00:45:00,26.72,7.15649,4.116,Sangat Layak
2024-04-01 15:10:00,24.07,7.21283,1.076,Sangat Layak
2024-04-01 14:20:00,25.67,7.26037,0.203,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-01 18:55:00,23.92,7.48061,3.658,Sangat Layak
2024-04-03 01:55:00,15.86,6.53394,3.95,Tidak Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-02 10:05:00,26.72,7.15649,4.116,Sangat Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-07 16:30:00,29.206835346612955,6.80965722519544,4.610621304787966,Layak
2024-04-07 14:05:00,13.01417214443197,7.028552526317279,3.7676230539583577,Cukup Layak
2024-04-04 21:40:00,25.37518066747924,7.987187832353119,56.62847097529335,Tidak Layak
2024-04-02 10:05:00,26.72,7.15649,4.116,Sangat Layak
2024-04-03 19:25:00,26.72,7.15649,4.116,Sangat Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-05 18:00:00,27.118279313846983,7.885064863074216,42.70732474946193,Cukup Layak
2024-04-03 16:25:00,22.34,4.20273,6.447,Tidak Layak
2024-04-07 16:10:00,21.99689050759772,7.695336565405406,3.742458977479284,Layak
2024-04-02 23:25:00,21.13,6.5,1.789,Tidak Layak
2024-04-04 10:50:00,20.435275078719474,7.418530394346428,54.93239287410572,Tidak Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-03 04:15:00,23.92,7.48061,3.658,Sangat Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-01 15:00:00,23.0,7.20783,0.263,Sangat Layak
2024-04-01 10:30:00,24.83,7.26212,0.826,Sangat Layak
2024-04-03 02:30:00,24.04,7.00677,0.933,Sangat Layak
2024-04-09 03:10:00,29.945341221465863,7.818090820264465,13.415097382409098,Cukup Layak
2024-04-03 01:25:00,26.96,7.25539,4.68,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-02 19:25:00,26.32,7.31252,1.725,Sangat Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-06 01:10:00,13.470679316235254,6.593703817055206,14.754841890116635,Cukup Layak
2024-04-05 10:35:00,21.211138049457997,8.153414719482974,79.93588131336773,Tidak Layak
2024-04-04 03:50:00,17.792776902235275,8.112807234465679,76.88127495822889,Tidak Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-08 13:30:00,21.307957112957503,7.740947570103941,1.518243783725198,Layak
2024-04-10 03:20:00,19.397207128644236,8.10196140080673,30.012370167830355,Cukup Layak
2024-04-02 22:55:00,26.37,6.96428,0.898,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-06 09:50:00,12.870920618480088,8.046283747837343,91.50865362097797,Tidak Layak
2024-04-03 13:05:00,28.88,4.07184,12.444,Tidak Layak
2024-04-10 23:00:00,16.798743153215774,7.3226079441324625,71.39466228290416,Tidak Layak
2024-04-09 02:35:00,28.461230231283164,6.603978703955415,49.25097277026507,Cukup Layak
2024-04-01 12:15:00,23.36,6.93312,4.603,Sangat Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-01 00:45:00,26.72,7.15649,4.116,Sangat Layak
2024-04-05 11:30:00,21.038262534334425,8.02380362520974,41.64027494503926,Cukup Layak
2024-04-10 04:15:00,31.021789485648064,7.817435277454044,98.61906204864113,Tidak Layak
2024-04-07 10:00:00,28.204718905090083,7.845405988417796,4.245582818439647,Layak
2024-04-03 20:50:00,14.32,6.78173,3.153,Tidak Layak
2024-04-09 18:00:00,23.845056017809405,7.949196573695258,14.746794260268246,Cukup Layak
2024-04-01 22:30:00,26.49,7.25623,1.109,Sangat Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-01 13:35:00,26.37,6.96428,0.898,Sangat Layak
2024-04-02 20:40:00,19.27,6.6803,4.483,Tidak Layak
2024-04-07 01:00:00,27.899305721184938,8.042245631703773,74.18245423583627,Tidak Layak
2024-04-08 20:25:00,16.217856814690748,7.220853654282973,71.62687088481823,Tidak Layak
2024-04-09 11:30:00,25.17735090221952,7.47924892410049,7.789221382500934,Cukup Layak
2024-04-03 06:25:00,25.97,7.17338,2.229,Sangat Layak
2024-04-07 16:30:00,29.206835346612955,6.80965722519544,4.610621304787966,Layak
2024-04-07 19:05:00,22.817212775412717,7.726583369774758,61.07526448103389,Tidak Layak
2024-04-06 19:30:00,34.62102997405836,7.957722884539894,35.29747271982868,Cukup Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-01 12:50:00,24.99,6.89748,0.749,Sangat Layak
2024-04-08 16:35:00,24.466885214309837,7.0390237245845455,1.0077947916265106,Layak
2024-04-05 05:45:00,24.64438953183658,7.359862154780297,4.502179570881101,Layak
2024-04-02 21:35:00,23.36,6.93312,4.603,Sangat Layak
2024-04-04 20:40:00,34.09049942723132,7.714179157437508,16.349815429037967,Cukup Layak
2024-04-05 21:10:00,15.716070137586568,6.653724150552327,76.02455394171363,Tidak Layak
2024-04-02 21:30:00,26.25,7.71532,3.816,Cukup Layak
2024-04-05 03:15:00,25.293018655858805,7.209542583671968,18.565355954907798,Cukup Layak
2024-04-07 16:30:00,29.206835346612955,6.80965722519544,4.610621304787966,Layak
2024-04-10 06:55:00,29.1093165555434,7.464264197839684,1.765487904903347,Layak
2024-04-09 18:35:00,22.424087072645754,7.284187153809145,31.01531138697362,Cukup Layak
2024-04-01 18:10:00,13.12,6.57801,1.877,Tidak Layak
2024-04-02 14:10:00,20.92,6.64545,4.154,Tidak Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-10 09:00:00,13.202393659155,7.725591671073021,81.33288624772437,Tidak Layak
2024-04-01 16:40:00,15.58,7.74277,0.606,Tidak Layak
2024-04-07 05:25:00,16.447192135830058,6.705031928132949,20.4860324158054,Cukup Layak
2024-04-07 19:40:00,11.44606691408491,7.977446301453133,10.04801338264889,Cukup Layak
2024-04-08 22:40:00,34.665753073971175,7.183810556210981,36.731220082327845,Cukup Layak
2024-04-03 04:15:00,23.92,7.48061,3.658,Sangat Layak
2024-04-01 20:15:00,11.94,7.02056,2.952,Tidak Layak
2024-04-07 10:10:00,27.210059910693403,7.000935797584998,56.01849166723413,Tidak Layak
2024-04-05 07:05:00,27.075169335408923,7.876810036984274,68.46299346764194,Tidak Layak
2024-04-06 18:30:00,27.416270596922303,7.630170624905513,79.66441209619538,Tidak Layak
2024-04-07 16:10:00,21.99689050759772,7.695336565405406,3.742458977479284,Layak
2024-04-04 15:25:00,26.49960115085448,6.721441186652632,49.86318136044944,Cukup Layak
2024-04-05 20:15:00,34.992941832153264,7.315086062064862,5.017169362622084,Cukup Layak
2024-04-03 19:05:00,18.32,6.77835,2.342,Tidak Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-08 04:45:00,34.92811250394278,8.281711069966294,42.13158260060482,Cukup Layak
2024-04-02 00:25:00,19.28,8.37822,1.824,Tidak Layak
2024-04-10 07:40:00,15.14218155488888,8.365109756838624,85.17298186172201,Tidak Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-03 02:30:00,24.04,7.00677,0.933,Sangat Layak
2024-04-05 09:10:00,28.771776694787437,7.5109102358209,67.7868259378592,Tidak Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-05 09:15:00,28.863571852117055,8.428034814235405,54.738194710949145,Tidak Layak
2024-04-10 06:00:00,33.912534957487004,7.218417493965381,81.62407003572092,Tidak Layak
2024-04-02 23:35:00,19.91,6.81925,3.244,Tidak Layak
2024-04-08 13:30:00,21.307957112957503,7.740947570103941,1.518243783725198,Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-01 10:05:00,26.32,7.31252,1.725,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-02 23:40:00,25.67,7.26037,0.203,Sangat Layak
2024-04-06 02:30:00,15.158342960144813,7.367634839153059,75.20733208107245,Tidak Layak
2024-04-09 00:10:00,26.81505295562816,7.894271611783618,1.0817725017218058,Layak
2024-04-10 21:55:00,13.97270419173384,7.316911162816965,10.013842725476133,Cukup Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-05 03:25:00,16.193274737528938,7.837145293445828,60.47549603950564,Tidak Layak
2024-04-10 19:05:00,20.5312013323518,7.918877729267949,82.28348110119468,Tidak Layak
2024-04-03 02:30:00,24.04,7.00677,0.933,Sangat Layak
2024-04-10 15:35:00,28.051773455068425,6.862366558100166,0.8084720961596616,Layak
2024-04-03 02:30:00,24.04,7.00677,0.933,Sangat Layak
2024-04-02 12:30:00,25.82,7.83662,1.608,Cukup Layak
2024-04-08 02:15:00,23.53166446690276,7.511268306843918,21.95529367024688,Cukup Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-09 04:05:00,21.217340565563266,7.745261067197316,57.77760478184481,Tidak Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-04 12:30:00,32.70664714916634,7.768284276591474,68.25094975658436,Tidak Layak
2024-04-02 10:00:00,19.59,7.14446,2.886,Tidak Layak
2024-04-02 17:20:00,24.12,7.21222,2.235,Sangat Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-08 08:45:00,22.28986366853592,7.571313198695157,72.07362847212934,Tidak Layak
2024-04-05 23:05:00,24.74794217136583,8.277318160530797,23.29924662104418,Cukup Layak
2024-04-02 04:55:00,13.75,4.50651,7.164,Tidak Layak
2024-04-06 23:20:00,10.913741696202372,8.285116454972949,2.6323255659674545,Cukup Layak
2024-04-04 07:20:00,32.18031856440817,8.08652270087651,29.406006801956888,Cukup Layak
2024-04-04 03:05:00,12.441802850159595,8.391396294000565,84.70403372045239,Tidak Layak
2024-04-08 16:45:00,28.13144151037841,7.889281917787455,51.15827276509257,Tidak Layak
2024-04-08 17:20:00,32.80908364041727,8.021702661861564,86.8111647104172,Tidak Layak
2024-04-02 12:40:00,15.41,8.43305,2.357,Tidak Layak
2024-04-10 01:00:00,30.688447389171856,6.869264914694739,25.78951987579868,Cukup Layak
2024-04-01 15:20:00,23.42,8.16591,2.878,Cukup Layak
2024-04-07 21:50:00,12.174668997785254,7.668897819514852,47.46837879332006,Cukup Layak
2024-04-01 17:10:00,24.04,7.00677,0.933,Sangat Layak
2024-04-07 22:15:00,22.39689337696927,7.832926095053671,46.90884375965435,Cukup Layak
2024-04-10 07:10:00,12.054291686910684,7.2619825473368,21.22952425324863,Cukup Layak
2024-04-03 01:00:00,23.15,6.81219,4.492,Sangat Layak
2024-04-05 02:45:00,27.86489806750156,7.238106043521833,95.79879140662116,Tidak Layak
2024-04-06 17:15:00,18.642399837597985,6.880215299567455,93.48607219752904,Tidak Layak
2024-04-01 12:15:00,23.36,6.93312,4.603,Sangat Layak
2024-04-07 05:55:00,16.807683162984226,7.8944187638192735,71.54098947970711,Tidak Layak
2024-04-08 16:35:00,24.466885214309837,7.0390237245845455,1.0077947916265106,Layak
2024-04-01 21:05:00,25.97,7.17338,2.229,Sangat Layak
2024-04-01 21:05:00,25.97,7.17338,2.229,Sangat Layak
2024-04-01 00:45:00,26.72,7.15649,4.116,Sangat Layak
2024-04-03 00:30:00,24.07,7.21283,1.076,Sangat Layak
2024-04-03 07:50:00,26.49,7.25623,1.109,Sangat Layak
2024-04-05 20:55:00,13.228985378787376,8.410230414583403,67.52183098511006,Tidak Layak
2024-04-02 10:05:00,26.72,7.15649,4.116,Sangat Layak
2024-04-03 00:30:00,24.07,7.21283,1.076,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-10 06:55:00,29.1093165555434,7.464264197839684,1.765487904903347,Layak
2024-04-05 08:50:00,18.520088506325447,7.876548471560474,23.76870699028268,Cukup Layak
2024-04-01 03:40:00,23.7,7.767,3.084,Cukup Layak
2024-04-01 15:10:00,24.07,7.21283,1.076,Sangat Layak
2024-04-01 15:10:00,24.07,7.21283,1.076,Sangat Layak
2024-04-10 10:15:00,30.398673474215432,7.851645850208147,99.56495314976748,Tidak Layak
2024-04-10 06:55:00,29.1093165555434,7.464264197839684,1.765487904903347,Layak
2024-04-01 12:15:00,23.36,6.93312,4.603,Sangat Layak
2024-04-07 12:00:00,16.241700221479647,6.613171312293432,76.24498462558628,Tidak Layak
2024-04-09 16:05:00,29.88624901974323,8.499115406500877,78.16806266659545,Tidak Layak
2024-04-02 23:40:00,25.67,7.26037,0.203,Sangat Layak
2024-04-02 22:10:00,24.99,6.89748,0.749,Sangat Layak
2024-04-06 19:40:00,13.116567030081672,7.357404041972867,17.99158443888534,Cukup Layak
2024-04-07 14:00:00,15.750220932192576,7.295224757105741,73.73952815426824,Tidak Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-02 10:05:00,26.72,7.15649,4.116,Sangat Layak
2024-04-10 23:45:00,13.48113427793988,7.220949010283108,75.91092662835317,Tidak Layak
2024-04-02 21:35:00,23.36,6.93312,4.603,Sangat Layak
2024-04-01 14:20:00,25.67,7.26037,0.203,Sangat Layak
2024-04-01 15:55:00,22.1,7.67353,0.536,Cukup Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-03 18:55:00,11.11,6.5585,4.325,Tidak Layak
2024-04-03 01:00:00,23.15,6.81219,4.492,Sangat Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-01 18:55:00,23.92,7.48061,3.658,Sangat Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-04 06:35:00,12.896726488128245,8.085708838067678,50.07782566725526,Tidak Layak
2024-04-10 10:20:00,31.5342499090859,7.816319648595147,48.0703331746626,Cukup Layak
2024-04-07 10:00:00,28.204718905090083,7.845405988417796,4.245582818439647,Layak
2024-04-04 22:25:00,17.339796106612333,7.053628615582611,93.96290204361404,Tidak Layak
2024-04-07 00:55:00,13.90381493415476,7.887236114947591,20.658858261243232,Cukup Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-01 06:25:00,20.88,7.51588,0.364,Tidak Layak
2024-04-08 10:25:00,34.66656483167866,7.583521928535126,89.40395771593205,Tidak Layak
2024-04-02 11:40:00,17.74,6.60195,3.582,Tidak Layak
2024-04-07 16:15:00,25.68763658045925,8.232191267223383,5.3691208210055175,Cukup Layak
2024-04-06 14:30:00,12.922451017709102,7.55931944789124,55.59940203157343,Tidak Layak
2024-04-04 22:50:00,22.783559971523445,7.721560142151537,47.73620388553913,Cukup Layak
2024-04-10 17:20:00,16.74551800320536,8.449381192097103,93.65568379789156,Tidak Layak
2024-04-01 15:40:00,23.15,6.81219,4.492,Sangat Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-09 14:15:00,26.27193422617985,8.241338068251036,35.026478440891445,Cukup Layak
2024-04-05 05:45:00,24.64438953183658,7.359862154780297,4.502179570881101,Layak
2024-04-09 21:00:00,19.966575694307828,7.063232084211263,13.119011273916357,Cukup Layak
2024-04-05 23:45:00,25.55216750569684,7.927905265013179,89.70982940750467,Tidak Layak
2024-04-07 10:00:00,28.204718905090083,7.845405988417796,4.245582818439647,Layak
2024-04-05 09:35:00,30.661436652693546,7.275973519893739,28.132021242467808,Cukup Layak
2024-04-01 17:45:00,24.25,7.58061,2.038,Cukup Layak
2024-04-01 18:15:00,15.88,8.64939,2.844,Tidak Layak
2024-04-02 21:10:00,12.58,7.91319,2.165,Tidak Layak
2024-04-04 00:35:00,31.654403644373375,6.604515758572047,57.82292432008337,Tidak Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-05 12:10:00,12.102670152874936,7.040495384261567,13.387678910842146,Cukup Layak
2024-04-04 18:00:00,18.134992453981692,8.305789990383975,58.49585701461988,Tidak Layak
2024-04-05 17:00:00,16.934529574528316,8.19393770841412,81.03509288697428,Tidak Layak
2024-04-09 00:10:00,26.81505295562816,7.894271611783618,1.0817725017218058,Layak
2024-04-06 23:00:00,15.247639827389644,7.064992131945704,11.075325062704216,Cukup Layak
2024-04-07 20:05:00,14.347381230487184,6.995119540559773,8.063535811409771,Cukup Layak
2024-04-05 20:10:00,30.32252522825194,6.65529866934321,87.98726498920493,Tidak Layak
2024-04-02 22:10:00,24.99,6.89748,0.749,Sangat Layak
2024-04-10 15:15:00,31.91626904570501,7.819011963302654,87.95136637503883,Tidak Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-03 09:00:00,26.5,8.13555,3.396,Cukup Layak
2024-04-03 19:25:00,26.72,7.15649,4.116,Sangat Layak
2024-04-05 00:50:00,25.57226189547501,8.485633677998141,28.10544177988611,Cukup Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-02 06:25:00,27.0,10.31284,9.754,Tidak Layak
2024-04-02 15:25:00,19.15,7.79875,4.241,Tidak Layak
2024-04-03 09:30:00,21.41,6.94585,2.248,Tidak Layak
2024-04-05 14:20:00,12.93815616942762,6.761304687646926,56.78235532119174,Tidak Layak
2024-04-09 00:10:00,26.81505295562816,7.894271611783618,1.0817725017218058,Layak
2024-04-05 23:10:00,19.806101127493307,7.506167901559673,40.59200352863064,Cukup Layak
2024-04-04 04:25:00,32.37068376069122,7.160430129742995,6.088335756044697,Cukup Layak
2024-04-09 18:10:00,19.924537926857084,7.716639000015544,23.36462670056633,Cukup Layak
